itemString,itemName,stackSize,quantity,price,otherPlayer,player,time,source
i:159786,Enchant Weapon - Quick Navigation,1,1,11732110,Kaolla,Creacher,1551201054,Auction
i:159787,Enchant Weapon - Masterful Navigation,1,1,12065000,Migüelgc,Creacher,1551201335,Auction
i:153479,Enchant Weapon - Torrent of Elements,1,1,7496572,Ðomi,Creacher,1551202207,Auction
i:153479,Enchant Weapon - Torrent of Elements,1,3,7496572,Brujahh,Creacher,1551202520,Auction
i:159464,Enchant Gloves - Zandalari Herbalism,1,1,296398,Neliosg,Creacher,1551203662,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,21840500,Miguelements,Creacher,1551204157,Auction
i:153442,Enchant Ring - Pact of Critical Strike,1,1,27207999,Miguelements,Creacher,1551204164,Auction
i:153442,Enchant Ring - Pact of Critical Strike,1,1,27151000,Tenëbrus,Creacher,1551205242,Auction
i:158204,War-Scroll of Fortitude,1,6,2640999,Nãotehealo,Creacher,1551205248,Auction
i:159788,Enchant Weapon - Versatile Navigation,1,1,11972280,Vacadospets,Creacher,1551205306,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,18990500,Freaks,Creacher,1551205317,Auction
i:153445,Enchant Ring - Pact of Versatility,1,2,24758041,Vacadospets,Creacher,1551205324,Auction
i:159785,Enchant Weapon - Deadly Navigation,1,1,17033497,Zepikenou,Creacher,1551205485,Auction
i:159464,Enchant Gloves - Zandalari Herbalism,1,1,296398,Greyji,Creacher,1551205531,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,18990500,Danidruid,Creacher,1551206340,Auction
i:158204,War-Scroll of Fortitude,10,10,2640998,Bellab,Creacher,1551206439,Auction
i:154881,Kul Tiramisu,20,200,93095,Äbunai,Creacher,1551206658,Auction
i:153479,Enchant Weapon - Torrent of Elements,1,1,7496572,Lusted,Creacher,1551207050,Auction
i:154884,Swamp Fish 'n Chips,10,10,208045,Zekapeta,Creacher,1551209998,Auction
i:158204,War-Scroll of Fortitude,5,10,2640998,Jenkolla,Creacher,1551212539,Auction
i:153479,Enchant Weapon - Torrent of Elements,1,1,7496572,Nayule,Creacher,1551213072,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,18990500,Frozya,Creacher,1551214764,Auction
i:153647,Tome of the Quiet Mind,5,5,1232621,Zenye,Creacher,1551222556,Auction
i:154886,Spiced Snapper,20,20,113520,Ravenborn,Creacher,1551228719,Auction
i:154882,Honey-Glazed Haunches,10,10,181445,Krobellos,Creacher,1551228994,Auction
i:153647,Tome of the Quiet Mind,5,5,1232621,Penacøva,Creacher,1551232634,Auction
i:159785,Enchant Weapon - Deadly Navigation,1,1,13024499,Naska,Creacher,1551235460,Auction
i:153444,Enchant Ring - Pact of Mastery,1,2,27074995,Dèàth,Creacher,1551235496,Auction
i:153444,Enchant Ring - Pact of Mastery,1,2,27074995,Zeebow,Creacher,1551235621,Auction
i:159785,Enchant Weapon - Deadly Navigation,1,1,13024499,Steallerzx,Creacher,1551235734,Auction
i:153444,Enchant Ring - Pact of Mastery,1,1,27074995,Ezÿd,Creacher,1551236081,Auction
i:154884,Swamp Fish 'n Chips,20,20,206027,Guindadora,Creacher,1551239646,Auction
i:153479,Enchant Weapon - Torrent of Elements,1,1,7496572,Lostrão,Creacher,1551240001,Auction
i:154884,Swamp Fish 'n Chips,20,160,206027,Mansö,Creacher,1551240091,Auction
i:158187,Ultramarine Ink,200,400,18999,Ishida,Creacher,1551240115,Auction
i:158204,War-Scroll of Fortitude,10,10,2450993,Nooni,Creacher,1551241842,Auction
i:154881,Kul Tiramisu,20,200,49870,Ártëmîs,Creacher,1551272857,Auction
i:154881,Kul Tiramisu,10,10,49870,Ártëmîs,Creacher,1551272942,Auction
i:153444,Enchant Ring - Pact of Mastery,1,1,27008499,Mu,Creacher,1551273619,Auction
i:153445,Enchant Ring - Pact of Versatility,1,2,23293998,Zweii,Creacher,1551275081,Auction
i:154884,Swamp Fish 'n Chips,20,40,204245,Lurious,Creacher,1551278338,Auction
i:159785,Enchant Weapon - Deadly Navigation,1,1,12957999,Facanobuchoo,Creacher,1551281349,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,20861999,Hawkk,Creacher,1551281439,Auction
i:153442,Enchant Ring - Pact of Critical Strike,1,1,22885498,Belathriz,Creacher,1551281463,Auction
i:159785,Enchant Weapon - Deadly Navigation,1,4,12957999,Fryeld,Creacher,1551281516,Auction
i:153443,Enchant Ring - Pact of Haste,1,2,20861999,Rohnestar,Creacher,1551281769,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,20861999,Gorebelly,Creacher,1551281818,Auction
i:154697::2:1683:4927,Tidespray Linen Cloak of the Peerless,1,1,3704905,Solomonkn,Creacher,1551282027,Auction
i:159548::2:1697:4796:1000120,Golden Fleet Mace of the Feverflare,1,1,610097,Merchant,Robso,1551288743,Vendor
i:153443,Enchant Ring - Pact of Haste,1,1,18952496,Riddïck,Creacher,1551288813,Auction
i:159785,Enchant Weapon - Deadly Navigation,1,1,12805807,Zenyel,Creacher,1551289496,Auction
i:153479,Enchant Weapon - Torrent of Elements,1,1,7505000,Nephestus,Creacher,1551291720,Auction
i:158204,War-Scroll of Fortitude,5,10,2450993,Rimoz,Creacher,1551292843,Auction
i:153479,Enchant Weapon - Torrent of Elements,1,1,7505000,Looisa,Creacher,1551293747,Auction
i:158201,War-Scroll of Intellect,10,10,2562619,Rhianon,Creacher,1551298143,Auction
i:159825,Scroll of Unlocking,10,10,166164,Alucardd,Creacher,1551298550,Auction
i:153479,Enchant Weapon - Torrent of Elements,1,1,7505000,Robn,Creacher,1551305625,Auction
i:158187,Ultramarine Ink,60,180,55099,Felara,Creacher,1551310267,Auction
i:158187,Ultramarine Ink,60,60,56049,Felara,Creacher,1551310277,Auction
i:158187,Ultramarine Ink,60,600,56523,Felara,Creacher,1551310307,Auction
i:152559,Potion of Rising Death,5,5,1327624,Soberanski,Creacher,1551332417,Auction
i:153445,Enchant Ring - Pact of Versatility,1,1,21646394,Fujaloko,Creacher,1551332721,Auction
i:153442,Enchant Ring - Pact of Critical Strike,1,2,18866809,Bigwave,Creacher,1551334562,Auction
i:159959,Nylon Thread,4,4,1500,Merchant,Robso,1551348676,Vendor
i:153442,Enchant Ring - Pact of Critical Strike,1,1,18515404,Kbu,Creacher,1551351707,Auction
i:153442,Enchant Ring - Pact of Critical Strike,1,1,18515404,Rhÿu,Creacher,1551354206,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,17755499,Krohorm,Creacher,1551358234,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,17755499,Manamawe,Creacher,1551358458,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,17755499,Sheikah,Creacher,1551359130,Auction
i:153439,Enchant Ring - Seal of Haste,1,1,3329749,Thievez,Creacher,1551360148,Auction
i:153439,Enchant Ring - Seal of Haste,1,1,3329749,Hallazi,Creacher,1551361331,Auction
i:153439,Enchant Ring - Seal of Haste,1,1,3329749,Ballack,Creacher,1551363083,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,17537000,Pzí,Creacher,1551378896,Auction
i:153443,Enchant Ring - Pact of Haste,1,2,17537000,Goodafter,Creacher,1551379274,Auction
i:153442,Enchant Ring - Pact of Critical Strike,1,2,18354000,Cesarmc,Creacher,1551382281,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,17537000,Littlehand,Creacher,1551382403,Auction
i:153442,Enchant Ring - Pact of Critical Strike,1,1,18354000,Meleewingsgg,Creacher,1551383491,Auction
i:153442,Enchant Ring - Pact of Critical Strike,1,1,18354000,Ovona,Creacher,1551383767,Auction
i:153442,Enchant Ring - Pact of Critical Strike,1,1,18354000,Hanoriartt,Creacher,1551385138,Auction
i:154884,Swamp Fish 'n Chips,20,20,204245,Ukiora,Creacher,1551385168,Auction
i:159785,Enchant Weapon - Deadly Navigation,1,1,10953500,Conny,Creacher,1551385515,Auction
i:159785,Enchant Weapon - Deadly Navigation,1,1,10953500,Aspian,Creacher,1551398643,Auction
i:153444,Enchant Ring - Pact of Mastery,1,2,19455994,Minicapa,Creacher,1551409040,Auction
i:154884,Swamp Fish 'n Chips,20,40,190468,Offdragon,Creacher,1551409427,Auction
i:153442,Enchant Ring - Pact of Critical Strike,1,2,18002499,Dareön,Creacher,1551409616,Auction
i:153442,Enchant Ring - Pact of Critical Strike,1,1,18002499,Kynndra,Creacher,1551409701,Auction
i:154884,Swamp Fish 'n Chips,20,60,190468,Sininhuu,Creacher,1551409996,Auction
i:154884,Swamp Fish 'n Chips,20,20,190468,Broktar,Creacher,1551410385,Auction
i:154886,Spiced Snapper,20,40,204248,Dkmatador,Creacher,1551411435,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,17090499,Aydann,Creacher,1551411775,Auction
i:153443,Enchant Ring - Pact of Haste,1,2,17090499,Bonnye,Creacher,1551412889,Auction
i:153439,Enchant Ring - Seal of Haste,1,2,1365625,Hera,Creacher,1551415476,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,17081000,Wolfdurotan,Creacher,1551416535,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,17081000,Tacnewfilho,Creacher,1551417066,Auction
i:153439,Enchant Ring - Seal of Haste,1,1,1365625,Broccoli,Creacher,1551425125,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,16938500,Hokujo,Creacher,1551444443,Auction
i:154884,Swamp Fish 'n Chips,20,20,187618,Hokujo,Creacher,1551444495,Auction
i:153442,Enchant Ring - Pact of Critical Strike,1,3,16625000,Lükystrike,Creacher,1551445093,Auction
i:165755,Honey Potpie,20,20,408495,Pintho,Creacher,1551445791,Auction
i:154885,Mon'Dazi,20,20,66495,Thinocco,Creacher,1551455058,Auction
i:154885,Mon'Dazi,20,20,66495,Gibar,Creacher,1551458475,Auction
i:154885,Mon'Dazi,20,20,66495,Jöjo,Creacher,1551458594,Auction
i:154885,Mon'Dazi,20,20,66495,Qof,Creacher,1551458605,Auction
i:154885,Mon'Dazi,20,20,66495,Kaydoros,Creacher,1551459914,Auction
i:154885,Mon'Dazi,20,60,95740,Nulink,Creacher,1551468301,Auction
i:154886,Spiced Snapper,20,20,204248,Arthurino,Creacher,1551472193,Auction
i:154885,Mon'Dazi,20,20,66495,Saimight,Creacher,1551476046,Auction
i:153647,Tome of the Quiet Mind,20,20,900000,Dròp,Robso,1551479511,COD
i:153442,Enchant Ring - Pact of Critical Strike,1,1,16434899,Nataribu,Creacher,1551482708,Auction
i:153445,Enchant Ring - Pact of Versatility,1,2,16473000,Brzozowski,Creacher,1551483909,Auction
i:153444,Enchant Ring - Pact of Mastery,1,2,19132997,Onshigan,Creacher,1551485391,Auction
i:159788,Enchant Weapon - Versatile Navigation,1,1,9993999,Xifrudinhö,Creacher,1551489622,Auction
i:153444,Enchant Ring - Pact of Mastery,1,2,18220999,Albafíca,Creacher,1551490342,Auction
i:153439,Enchant Ring - Seal of Haste,1,2,1134775,Tdbwar,Creacher,1551490616,Auction
i:159788,Enchant Weapon - Versatile Navigation,1,1,9993999,Blueart,Creacher,1551490808,Auction
i:159788,Enchant Weapon - Versatile Navigation,1,1,9993999,Xifrudinhö,Creacher,1551490929,Auction
i:153444,Enchant Ring - Pact of Mastery,1,1,18192500,Ozpital,Creacher,1551496873,Auction
i:153439,Enchant Ring - Seal of Haste,1,5,1128124,Ochgrim,Creacher,1551496875,Auction
i:153442,Enchant Ring - Pact of Critical Strike,1,1,16416000,Nämoral,Creacher,1551497318,Auction
i:153445,Enchant Ring - Pact of Versatility,1,1,16463500,Erullidan,Creacher,1551497442,Auction
i:153445,Enchant Ring - Pact of Versatility,1,2,16463500,Shysámi,Creacher,1551497494,Auction
i:153445,Enchant Ring - Pact of Versatility,1,1,16463500,Krausoboy,Creacher,1551497527,Auction
i:153444,Enchant Ring - Pact of Mastery,1,1,18192500,Freezã,Creacher,1551497676,Auction
i:153442,Enchant Ring - Pact of Critical Strike,1,1,16416000,Harthy,Creacher,1551497692,Auction
i:153444,Enchant Ring - Pact of Mastery,1,2,18192500,Häseo,Creacher,1551498035,Auction
i:153442,Enchant Ring - Pact of Critical Strike,1,2,16416000,Vøldemørte,Creacher,1551498174,Auction
i:153442,Enchant Ring - Pact of Critical Strike,1,1,16416000,Tankerhoff,Creacher,1551499234,Auction
i:153445,Enchant Ring - Pact of Versatility,1,1,16463500,Zayryel,Creacher,1551499420,Auction
p:2557:1:3,?,1,1,18914500,Cøldeyes,Creacher,1551500545,Auction
i:153442,Enchant Ring - Pact of Critical Strike,1,1,16416000,Smoozy,Creacher,1551503700,Auction
i:153445,Enchant Ring - Pact of Versatility,1,2,16472900,Smoozy,Creacher,1551503802,Auction
i:153445,Enchant Ring - Pact of Versatility,1,1,16472900,Wisefast,Creacher,1551504003,Auction
i:159785,Enchant Weapon - Deadly Navigation,1,5,10440498,Liindha,Creacher,1551540195,Auction
i:153444,Enchant Ring - Pact of Mastery,1,1,18144999,Guidance,Creacher,1551541740,Auction
i:153439,Enchant Ring - Seal of Haste,1,2,945250,Darghor,Creacher,1551575937,Auction
i:159786,Enchant Weapon - Quick Navigation,1,1,18999997,Junthygar,Creacher,1551606403,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,22799999,Moosaxinha,Creacher,1551614946,Auction
i:154888,Sailor's Pie,20,40,94993,Horts,Creacher,1551622072,Auction
i:154888,Sailor's Pie,20,20,94993,Atallmas,Creacher,1551623814,Auction
i:154888,Sailor's Pie,10,20,94993,Atallmas,Creacher,1551623823,Auction
i:165755,Honey Potpie,20,20,379995,Völdjin,Creacher,1551623903,Auction
i:154888,Sailor's Pie,20,140,94993,Muröck,Creacher,1551631092,Auction
i:154891,Seasoned Loins,10,10,46832,Psytrap,Creacher,1551634895,Auction
i:165755,Honey Potpie,20,20,379995,Impolock,Creacher,1551636975,Auction
i:158189,Viridescent Ink,60,60,446499,Heavenlyfire,Creacher,1551638447,Auction
i:137446::3:1486:1726:3336,?,1,1,512603,Merchant,Creacher,1551668959,Vendor
i:159785,Enchant Weapon - Deadly Navigation,1,1,21374999,Holyplate,Creacher,1551667071,Auction
i:159786,Enchant Weapon - Quick Navigation,1,7,14886401,Magaelloa,Creacher,1551704446,Auction
i:163576,Captured Dune Scavenger,1,1,1519962000,Apocalipsegp,Creacher,1551712735,Auction
i:159785,Enchant Weapon - Deadly Navigation,1,1,16805399,Kathlike,Creacher,1551715522,Auction
i:165755,Honey Potpie,20,20,379995,Mujahidin,Creacher,1551726007,Auction
i:153443,Enchant Ring - Pact of Haste,1,2,17005000,Nalina,Creacher,1551786099,Auction
i:153443,Enchant Ring - Pact of Haste,1,2,17005000,Mahza,Creacher,1551786306,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,17005000,Blacktaure,Creacher,1551787113,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,17005000,Malkave,Creacher,1551789129,Auction
i:153445,Enchant Ring - Pact of Versatility,1,9,18999893,Liindha,Creacher,1551796672,Auction
i:153445,Enchant Ring - Pact of Versatility,1,1,18999899,Liindha,Creacher,1551796677,Auction
i:159785,Enchant Weapon - Deadly Navigation,1,7,10715988,Liindha,Creacher,1551796753,Auction
i:153443,Enchant Ring - Pact of Haste,1,3,17004998,Liindha,Creacher,1551797541,Auction
i:153443,Enchant Ring - Pact of Haste,1,2,17005000,Liindha,Creacher,1551797541,Auction
i:153438,Enchant Ring - Seal of Critical Strike,1,1,278348,Nissaz,Creacher,1551799488,Auction
i:159788,Enchant Weapon - Versatile Navigation,1,9,12254988,Liindha,Creacher,1551802970,Auction
i:159788,Enchant Weapon - Versatile Navigation,1,1,12254986,Liindha,Creacher,1551802972,Auction
i:158201,War-Scroll of Intellect,1,4,3220500,Shaendrys,Creacher,1551807658,Auction
i:158201,War-Scroll of Intellect,10,10,3220499,Sesituaa,Creacher,1551808003,Auction
i:158204,War-Scroll of Fortitude,10,10,3310749,Challengemod,Creacher,1551809429,Auction
i:154886,Spiced Snapper,20,60,118748,Äzphel,Creacher,1551809485,Auction
i:154886,Spiced Snapper,20,40,118748,Mokurp,Creacher,1551809838,Auction
i:153628,Two of Blockades,1,1,7590500,Pheníx,Creacher,1551827764,Auction
i:153438,Enchant Ring - Seal of Critical Strike,1,1,275498,Rikkar,Creacher,1551830421,Auction
i:158201,War-Scroll of Intellect,10,10,2942624,Coùrtney,Creacher,1551835018,Auction
i:165755,Honey Potpie,20,40,378099,Taurinete,Creacher,1551838114,Auction
i:158189,Viridescent Ink,15,90,322999,Khiera,Creacher,1551840655,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,22790500,Ðeathorn,Creacher,1551873499,Auction
i:159788,Enchant Weapon - Versatile Navigation,1,1,21364922,Qualidea,Creacher,1551873879,Auction
i:159786,Enchant Weapon - Quick Navigation,1,1,11561403,Qualidea,Creacher,1551873890,Auction
i:159785,Enchant Weapon - Deadly Navigation,1,1,13043500,Ilinis,Creacher,1551882849,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,21850000,Ilinis,Creacher,1551882912,Auction
i:153445,Enchant Ring - Pact of Versatility,1,1,23008998,Ilinis,Creacher,1551883023,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,19940499,Kàell,Creacher,1551893942,Auction
i:159786,Enchant Weapon - Quick Navigation,1,1,11418999,Sheiiz,Creacher,1551895428,Auction
i:159785,Enchant Weapon - Deadly Navigation,1,1,12976995,Fäst,Creacher,1551897568,Auction
i:159786,Enchant Weapon - Quick Navigation,1,1,11409500,Trobor,Creacher,1551897916,Auction
i:159787,Enchant Weapon - Masterful Navigation,1,1,12112496,Trobor,Creacher,1551898057,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,19332309,Notsaved,Creacher,1551904990,Auction
i:153479,Enchant Weapon - Torrent of Elements,1,1,9139000,Catharsis,Creacher,1551907904,Auction
i:153479,Enchant Weapon - Torrent of Elements,1,1,9139000,Overxama,Creacher,1551909448,Auction
i:153479,Enchant Weapon - Torrent of Elements,1,2,9139000,Nannabijou,Creacher,1551919330,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,18791000,Cirurgião,Creacher,1551923114,Auction
i:153443,Enchant Ring - Pact of Haste,1,1,18791000,Cirurgião,Creacher,1551923628,Auction
i:158202,War-Scroll of Battle Shout,5,5,2659999,Rosinante,Creacher,1551923718,Auction
i:158202,War-Scroll of Battle Shout,10,10,2659999,Pisco,Creacher,1551929440,Auction
i:158202,War-Scroll of Battle Shout,5,5,2659999,Stixy,Creacher,1551932525,Auction
i:153445,Enchant Ring - Pact of Versatility,1,1,20900000,Sickbeam,Creacher,1551963871,Auction
i:153445,Enchant Ring - Pact of Versatility,1,2,20900000,Quickstab,Creacher,1551964298,Auction
i:154882,Honey-Glazed Haunches,10,10,139645,Ganjaguru,Creacher,1551968506,Auction
i:153445,Enchant Ring - Pact of Versatility,1,2,20871497,Ranysz,Creacher,1551971232,Auction
i:158201,War-Scroll of Intellect,5,5,2895124,Deathleft,Creacher,1551976370,Auction
i:159959,Nylon Thread,14,14,1500,Merchant,Creacher,1551984634,Vendor
i:159785,Enchant Weapon - Deadly Navigation,1,1,11352500,Esuap,Creacher,1552005402,Auction
i:158201,War-Scroll of Intellect,1,1,2895125,Lørd,Creacher,1552007017,Auction
i:153603,Ace of the Tides,1,1,8065495,Heavenlyfire,Creacher,1552041180,Auction
i:134426::3:1484:1726:3528,?,1,1,419160,Merchant,Nuzia,1552101597,Vendor
i:139280::3:1484:1726:3528,?,1,1,422679,Merchant,Nuzia,1552101597,Vendor
i:139762,?,1,1,1250000,Merchant,Nuzia,1552101598,Vendor
i:121219::2:1711:1812:1000110,?,1,1,255337,Merchant,Nuzia,1552101598,Vendor
i:150153::4:1487:1676:3528:3584,?,1,1,581926,Merchant,Nuzia,1552101599,Vendor
i:134407::3:1478:1826:3336,?,1,1,413637,Merchant,Nuzia,1552101600,Vendor
i:121326::3:1483:3336:3394,?,1,1,585679,Merchant,Nuzia,1552101600,Vendor
i:155413::1:4787:1000110,?,1,1,185434,Merchant,Nuzia,1552101601,Vendor
i:159545::2:1711:4796:1000111,?,1,1,560790,Merchant,Nuzia,1552101602,Vendor
i:163530,?,1,1,80121,Merchant,Nuzia,1552101602,Vendor
i:159563::3:41:1676:4796:1000112,?,1,1,702657,Merchant,Nuzia,1552101602,Vendor
i:133201::1:3623:1000110,?,1,1,80507,Merchant,Nuzia,1552101614,Vendor
i:133646::3:1478:1826:3336,?,1,1,504537,Merchant,Nuzia,1552101614,Vendor
i:133521::1:3627:1000110,?,1,1,53434,Merchant,Nuzia,1552101615,Vendor
i:133767::3:1476:1826:3528,?,1,1,233598,Merchant,Nuzia,1552101616,Vendor
i:159786,Enchant Weapon - Quick Navigation,1,1,11874905,Sabäth,Creacher,1552089775,Auction
i:153445,Enchant Ring - Pact of Versatility,1,2,18933025,Ðipiröna,Creacher,1552090328,Auction
i:152541,Coarse Leather,30,30,99749,Gibar,Creacher,1552097127,Auction
i:159959,Nylon Thread,2,2,1500,Merchant,Robso,1552102683,Vendor
i:159959,Nylon Thread,31,31,1500,Merchant,Robso,1552102800,Vendor
i:163945,Mystrah's Magnificent Mitts,1,1,33249999,Ziguief,Creacher,1552107132,Auction
i:166344,Seasoned Steak and Potatoes,20,40,77895,Visarah,Creacher,1552147141,Auction
i:154886,Spiced Snapper,10,10,94517,Bullock,Creacher,1552154443,Auction
i:134177::3:1491:1726:3337,?,1,1,421490,Merchant,Nuzia,1552170837,Vendor
i:134259::4:1481:1808:1826:3336,?,1,1,284865,Merchant,Nuzia,1552170837,Vendor
i:159259::1:4776:1000111,?,1,1,351767,Merchant,Nuzia,1552170838,Vendor
i:158375::1:4776:1000110,?,1,1,349145,Merchant,Nuzia,1552170838,Vendor
i:158366::1:4776:1000111,?,1,1,285548,Merchant,Nuzia,1552170839,Vendor
